name,description,report_group_ids,enabled,ncbi_accession,sequence_type,taxonomic_classification,category,bioproject,ref,Strain,Host,Collection_date,Location_collection,US_State,Client_MAS,Submission_ID_MAS,Field #,Farm,Transplant facility,Cultivar,Seed producer,Operation,County,Region,Class_of oncogenic_plasmid,Opine_Type
Should be X. perforans,"SRR12888743 (X. perforans, illumina)",xan_FL,TRUE,SRR12888743,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-222,JK52-1,tomato,2021,USA,FL,Client11,,bact,52,bb,TT,12,C,AA,h,SE,
Should be X. perforans,"SRR12888742 (X. perforans, illumina)",xan_FL,TRUE,SRR12888742,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-223,JK52-2,tomato,2021,USA,FL,Client11,,bact,52,bb,TT,12,C,AA,h,SE,
Should be X. perforans,"SRR12888705 (X. perforans, illumina)",xan_FL,TRUE,SRR12888705,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-231,JK52-10,tomato,2021,USA,FL,Client11,,bact,52,bb,TT,12,C,AA,h,SE,
Should be X. perforans,"SRR12888704 (X. perforans, illumina)",xan_FL,TRUE,SRR12888704,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-232,JK54-1,tomato,2021,USA,FL,Client12,,bact,54,uu,XX,10,B,NN,a,SW,
Should be X. perforans,"SRR12888703 (X. perforans, illumina)",xan_FL,TRUE,SRR12888703,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-233,JK54-2,tomato,2021,USA,FL,Client12,,bact,54,uu,XX,10,B,NN,a,SW,
Should be X. perforans,"SRR12888702 (X. perforans, illumina)",xan_FL,TRUE,SRR12888702,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-234,JK54-3,tomato,2021,USA,FL,Client12,,bact,54,uu,XX,10,B,NN,a,SW,
Should be X. perforans,"SRR12888696 (X. perforans, illumina)",xan_FL,TRUE,SRR12888696,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-239,JK56-1,tomato,2021,USA,FL,Client13,,bact,56,ll,ZZ,4,A,HH,a,SW,
Should be X. perforans,"SRR12888695 (X. perforans, illumina)",xan_FL,TRUE,SRR12888695,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-240,JK56-2,tomato,2021,USA,FL,Client13,,bact,56,ll,ZZ,4,A,HH,a,SW,
Should be X. perforans,"SRR12888686 (X. perforans, illumina)",xan_FL,TRUE,SRR12888686,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-248,JK56-10,tomato,2021,USA,FL,Client13,,bact,56,ll,ZZ,4,A,HH,a,SW,
Should be X. perforans,"SRR12888685 (X. perforans, illumina)",xan_FL,TRUE,SRR12888685,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-249,JK62-1,tomato,2021,USA,FL,Client14,,bact,62,jj,UU,4,A,FF,e,SW,
Should be X. perforans,"SRR12888684 (X. perforans, illumina)",xan_FL,TRUE,SRR12888684,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-250,JK62-2,tomato,2021,USA,FL,Client14,,bact,62,jj,UU,4,A,FF,e,SW,
Should be X. perforans,"SRR12888731 (X. perforans, illumina)",xan_FL,TRUE,SRR12888731,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-258,JK62-10,tomato,2021,USA,FL,Client14,,bact,62,jj,UU,4,A,FF,e,SW,
Should be X. perforans,"SRR12888730 (X. perforans, illumina)",xan_FL,TRUE,SRR12888730,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-259,JK63-1,tomato,2021,USA,FL,Client14,,bact,63,jj,UU,4,A,FF,e,SW,
Should be X. perforans,"SRR12888729 (X. perforans, illumina)",xan_FL,TRUE,SRR12888729,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-260,JK63-2,tomato,2021,USA,FL,Client14,,bact,63,jj,UU,4,A,FF,e,SW,
Should be X. perforans,"SRR12888720 (X. perforans, illumina)",xan_FL,TRUE,SRR12888720,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-268,JK63-10,tomato,2021,USA,FL,Client14,,bact,63,jj,UU,4,A,FF,e,SW,
Should be X. perforans,"SRR12888719 (X. perforans, illumina)",xan_FL,TRUE,SRR12888719,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-269,JK65-1,tomato,2021,USA,FL,Client14,,bact,65,jj,UU,4,A,FF,e,SW,
Should be X. perforans,"SRR12888718 (X. perforans, illumina)",xan_FL,TRUE,SRR12888718,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-270,JK65-2,tomato,2021,USA,FL,Client14,,bact,65,jj,UU,4,A,FF,e,SW,
Should be X. perforans,"SRR12888709 (X. perforans, illumina)",xan_FL,TRUE,SRR12888709,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-278,JK65-10,tomato,2021,USA,FL,Client14,,bact,65,jj,UU,4,A,FF,e,SW,
Should be X. perforans,"SRR12888820 (X. perforans, illumina)",xan_FL,TRUE,SRR12888820,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-279,JK68-1,tomato,2021,USA,FL,Client14,,bact,68,ii,UU,4,A,FF,a,SW,
Should be X. perforans,"SRR12888819 (X. perforans, illumina)",xan_FL,TRUE,SRR12888819,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-280,JK68-2,tomato,2021,USA,FL,Client14,,bact,68,ii,UU,4,A,FF,a,SW,
Should be X. perforans,"SRR12888810 (X. perforans, illumina)",xan_FL,TRUE,SRR12888810,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-288,JK68-10,tomato,2021,USA,FL,Client14,,bact,68,ii,UU,4,A,FF,a,SW,
Should be F. oxysporum fsp. Niveum,"SRR21509025 (F. oxysporum fsp. Niveum, illumina)",fusarium;mixed,TRUE,SRR21509025,illumina,Fusarium oxysporum fsp. Niveum,fungi,PRJNA878477,10.1094/PHYTOFR-11-22-0134-A,COM,watermelon,2021,USA,TX,Client15,,mixed,fungi,,,,,,,,
Should be F. oxysporum fsp. Niveum,"SRR21509024 (F. oxysporum fsp. Niveum, illumina)",fusarium;mixed,TRUE,SRR21509024,illumina,Fusarium oxysporum fsp. Niveum,fungi,PRJNA878477,10.1094/PHYTOFR-11-22-0134-A,PRU,watermelon,2021,USA,TX,Client15,,fungi,,,,,,,,,
Should be F. oxysporum fsp. Niveum,"SRR21509023 (F. oxysporum fsp. Niveum, illumina)",fusarium;mixed,TRUE,SRR21509023,illumina,Fusarium oxysporum fsp. Niveum,fungi,PRJNA878477,10.1094/PHYTOFR-11-22-0134-A,W2,watermelon,2021,USA,TX,Client15,,fungi,,,,,,,,,
Should be F. oxysporum fsp. Niveum,"SRR21509022 (F. oxysporum fsp. Niveum, illumina)",fusarium;mixed,TRUE,SRR21509022,illumina,Fusarium oxysporum fsp. Niveum,fungi,PRJNA878477,10.1094/PHYTOFR-11-22-0134-A,HAR,watermelon,2021,USA,TX,Client15,,fungi,,,,,,,,,
Should be F. oxysporum fsp. Niveum,"SRR21509021 (F. oxysporum fsp. Niveum, illumina)",fusarium;mixed,TRUE,SRR21509021,illumina,Fusarium oxysporum fsp. Niveum,fungi,PRJNA878477,10.1094/PHYTOFR-11-22-0134-A,STO,watermelon,2021,USA,TX,Client15,,fungi,,,,,,,,,
Should be B. tabaci,"ERR3489204 (B. tabaci, pacbio)",bemisia;mixed,TRUE,ERR3489204,pacbio,Bemisia tabaci,insect,PRJEB28507,10.1186/s12864-023-09474-3,SSA1-SG1_Nigeria_F8,cassava,2015,Nigeria,,Client16,,mixed,insect,,,,,,,,
Should be A. tumefaciens,"SRR27897033 (A. tumefaciens, illumina)",agro;mixed,TRUE,SRR27897033,illumina,Agrobacterium tumefaciens,bacteria,PRJNA607555,10.1126/science.aba525,LMG_305,Stonecrop (Sedum),1958,,,,,mixed,bact,,,,,,,,
Should be R. rhizogenes,"SRR11174029 (R. rhizogenes, illumina)",agro;mixed,TRUE,SRR11174029,illumina,Rhizobium rhizogenes,bacteria,PRJNA607555,10.1126/science.aba526,R_10.1,Peach,2009,,,,,mixed,bact,,,,,,,,
Should be R. rhizogenes,"SRR11174116 (R. rhizogenes, illumina)",agro;mixed,TRUE,SRR11174116,illumina,Rhizobium rhizogenes,bacteria,PRJNA607555,10.1126/science.aba527,PVM_1.5,Peach,2008,,,,,bact,,,,,,,,,Ti
Should be A. vitis,"SRR11174105 (A. vitis, illumina)",agro;mixed,TRUE,SRR11174105,illumina,Agrobacterium vitis,bacteria,PRJNA607555,10.1126/science.aba528,P86/93,Grape,1993,,,,,bact,,,,,,,,,Ti
Should be A. vitis,"SRR11174094 (A. vitis, illumina)",agro;mixed,TRUE,SRR11174094,illumina,Agrobacterium vitis,bacteria,PRJNA607555,10.1126/science.aba529,T268/95,Grape,1995,,,,,mixed,bact,,,,,,,,
Should be N. sp. AL 9.2.2,"SRR11174089 (N. sp. AL 9.2.2, illumina)",agro;mixed,TRUE,SRR11174089,illumina,Neorhizobium sp. AL 9.2.2,bacteria,PRJNA607555,10.1126/science.aba530,AL_9.2.2,Plum,2008,,,,,mixed,bact,,,,,,,,
Should be R. rhizogenes,"SRR11174078 (R. rhizogenes, illumina)",agro;mixed,TRUE,SRR11174078,illumina,Rhizobium rhizogenes,bacteria,PRJNA607555,10.1126/science.aba531,PVM_10.5,Peach,2009,,,,,bact,,,,,,,,,Ti
Should be A. vitis,"SRR11174066 (A. vitis, illumina)",agro;mixed,TRUE,SRR11174066,illumina,Agrobacterium vitis,bacteria,PRJNA607555,10.1126/science.aba532,T60/94,Grape,1994,,,,,bact,,,,,,,,,Ti
Should be R. rhizogenes,"SRR11174055 (R. rhizogenes, illumina)",agro;mixed,TRUE,SRR11174055,illumina,Rhizobium rhizogenes,bacteria,PRJNA607555,10.1126/science.aba533,U167/95,Grape,1995,,,,,bact,,,,,,,,,NA
Should be R. rhizogenes,"SRR11174051 (R. rhizogenes, illumina)",agro;mixed,TRUE,SRR11174051,illumina,Rhizobium rhizogenes,bacteria,PRJNA607555,10.1126/science.aba534,RO_10.5,Rose,2009,,,,,bact,,,,,,,,,Ti
Should be R. rhizogenes,"SRR11174048 (R. rhizogenes, illumina)",agro;mixed,TRUE,SRR11174048,illumina,Rhizobium rhizogenes,bacteria,PRJNA607555,10.1126/science.aba535,R_1.1,Peach,2008,,,,,bact,,,,,,,,,Ti
Should be R. rhizogenes,"SRR11174043 (R. rhizogenes, illumina)",agro;mixed,TRUE,SRR11174043,illumina,Rhizobium rhizogenes,bacteria,PRJNA607555,10.1126/science.aba536,W_1.1,Plum,2008,,,,,bact,,,,,,,,,Ti
Should be A. vitis,"SRR11174041 (A. vitis, illumina)",agro;mixed,TRUE,SRR11174041,illumina,Agrobacterium vitis,bacteria,PRJNA607555,10.1126/science.aba537,T267/94,Grape,1994,,,,,bact,,,,,,,,,Ti
Should be R. rhizogenes,"SRR11174038 (R. rhizogenes, illumina)",agro;mixed,TRUE,SRR11174038,illumina,Rhizobium rhizogenes,bacteria,PRJNA607555,10.1126/science.aba538,W_1.4,Plum,2008,,,,,bact,,,,,,,,,Ti
Should be A. vitis,"SRR11174037 (A. vitis, illumina)",agro;mixed,TRUE,SRR11174037,illumina,Agrobacterium vitis,bacteria,PRJNA607555,10.1126/science.aba539,T393/94,Grape,1994,,,,,bact,,,,,,,,,Ti
Should be A. tumefaciens,"SRR11174036 (A. tumefaciens, illumina)",agro;mixed,TRUE,SRR11174036,illumina,Agrobacterium tumefaciens,bacteria,PRJNA607555,10.1126/science.aba540,IL30,Rose,NA,,,,,bact,,,,,,,,,Ti
Should be A. tumefaciens,"SRR11174033 (A. tumefaciens, illumina)",agro;mixed,TRUE,SRR11174033,illumina,Agrobacterium tumefaciens,bacteria,PRJNA607555,10.1126/science.aba541,LMG_232,Beet,1963,,,,,bact,,,,,,,,,NA
Should be A. ampelinum,"SRR11174032 (A. ampelinum, illumina)",agro;mixed,TRUE,SRR11174032,illumina,Allorhizobium ampelinum,bacteria,PRJNA607555,10.1126/science.aba542,V80/94,Grape,1994,,,,,mixed,bact,,,,,,,,
Should be A. tumefaciens,"SRR11174151 (A. tumefaciens, illumina)",agro;mixed,TRUE,SRR11174151,illumina,Agrobacterium tumefaciens,bacteria,PRJNA607555,10.1126/science.aba543,W9/94,Walnut,1994,,,,,bact,,,,,,,,,Ti
Should be R. rhizogenes,"SRR11174150 (R. rhizogenes, illumina)",agro;mixed,TRUE,SRR11174150,illumina,Rhizobium rhizogenes,bacteria,PRJNA607555,10.1126/science.aba544,RO_2.2,Rose,2009,,,,,bact,,,,,,,,,Ti
Should be A. tumefaciens,"SRR11174149 (A. tumefaciens, illumina)",agro,TRUE,SRR11174149,illumina,Agrobacterium tumefaciens,bacteria,PRJNA607555,10.1126/science.aba545,LMG_267,Tomato,1935,,,,,bact,,,,,,,,,Ti
Should be A. larrymoorei,"SRR11174147 (A. larrymoorei, illumina)",agro,TRUE,SRR11174147,illumina,Agrobacterium larrymoorei,bacteria,PRJNA607555,10.1126/science.aba546,FPH-AR2,Blanket flower (Gaillardia),2014,,,,,bact,,,,,,,,,Ti
Should be R. rhizogenes,"SRR11174145 (R. rhizogenes, illumina)",agro,TRUE,SRR11174145,illumina,Rhizobium rhizogenes,bacteria,PRJNA607555,10.1126/science.aba547,RO_11.4,Rose,2010,,,,,bact,,,,,,,,,Ti
Should be A. tumefaciens,"SRR11174143 (A. tumefaciens, illumina)",agro,TRUE,SRR11174143,illumina,Agrobacterium tumefaciens,bacteria,PRJNA607555,10.1126/science.aba548,LMG_292,Lettuce,1974,,,,,bact,,,,,,,,,NA
Should be A. tumefaciens,"SRR11174140 (A. tumefaciens, illumina)",agro,TRUE,SRR11174140,illumina,Agrobacterium tumefaciens,bacteria,PRJNA607555,10.1126/science.aba549,IL15,Rose,NA,,,,,bact,,,,,,,,,Ti
Should be A. tumefaciens,"SRR11174139 (A. tumefaciens, illumina)",agro,TRUE,SRR11174139,illumina,Agrobacterium tumefaciens,bacteria,PRJNA607555,10.1126/science.aba550,J3/75,Apple,1975,,,,,bact,,,,,,,,,Ti
Should be A. rubi,"SRR11174137 (A. rubi, illumina)",agro,TRUE,SRR11174137,illumina,Agrobacterium rubi,bacteria,PRJNA607555,10.1126/science.aba551,AS2A7,,,,,,,bact,,,,,,,,,Ti
Should be A. fabrum,"SRR23117879 (A. fabrum, illumina)",agro,TRUE,SRR23117879,illumina,Agrobacterium fabrum,bacteria,PRJNA607555,10.1126/science.aba552,2788,,,,,,,bact,,,,,,,,,Ti
Should be R. lusitanum,"SRR11174134 (R. lusitanum, illumina)",agro;mixed,TRUE,SRR11174134,illumina,Rhizobium lusitanum,bacteria,PRJNA607555,10.1126/science.aba553,AF27/95,Lilac,,,,,,mixed,bact,,,,,,,,
Should be A. tumefaciens,"SRR11174132 (A. tumefaciens, illumina)",agro,TRUE,SRR11174132,illumina,Agrobacterium tumefaciens,bacteria,PRJNA607555,10.1126/science.aba554,K224,Chrysanthemum,,,,,,bact,,,,,,,,,Ti
Should be A. fabrum,"SRR11174131 (A. fabrum, illumina)",agro,TRUE,SRR11174131,illumina,Agrobacterium fabrum,bacteria,PRJNA607555,10.1126/science.aba555,N40/94,Raspberry,1994,,,,,bact,,,,,,,,,Ti
Should be A. tumefaciens,"SRR11174130 (A. tumefaciens, illumina)",agro,TRUE,SRR11174130,illumina,Agrobacterium tumefaciens,bacteria,PRJNA607555,10.1126/science.aba556,J2/75,Apple,1975,,,,,bact,,,,,,,,,Ti
Should be A. rubi,"SRR11174129 (A. rubi, illumina)",agro,TRUE,SRR11174129,illumina,Agrobacterium rubi,bacteria,PRJNA607555,10.1126/science.aba557,Eu3-2NK,Euonymous,,,,,,bact,,,,,,,,,Ti
Should be R. rhizogenes,"SRR11174127 (R. rhizogenes, illumina)",agro,TRUE,SRR11174127,illumina,Rhizobium rhizogenes,bacteria,PRJNA607555,10.1126/science.aba558,T155/95,Grape,,,,,,bact,,,,,,,,,Ri
Should be A. rubi,"SRR11174126 (A. rubi, illumina)",agro,TRUE,SRR11174126,illumina,Agrobacterium rubi,bacteria,PRJNA607555,10.1126/science.aba559,Eu2-1RS,Euonymous,,,,,,bact,,,,,,,,,Ti
Should be A. rubi,"SRR11174125 (A. rubi, illumina)",agro,TRUE,SRR11174125,illumina,Agrobacterium rubi,bacteria,PRJNA607555,10.1126/science.aba560,Eu2-1NK,Euonymous,,,,,,bact,,,,,,,,,Ti
Should be A. rubi,"SRR11174123 (A. rubi, illumina)",agro;mixed,TRUE,SRR11174123,illumina,Agrobacterium rubi,bacteria,PRJNA607555,10.1126/science.aba561,Eu3-2RS,Euonymous,,,,,,bact,,,,,,,,,Ti
Should be R. rhizogenes,"SRR11174026 (R. rhizogenes, illumina)",agro,TRUE,SRR11174026,illumina,Rhizobium rhizogenes,bacteria,PRJNA607555,10.1126/science.aba562,S32/96,Almond,,,,,,bact,,,,,,,,,Ti
Should be A. tumefaciens,"SRR11174018 (A. tumefaciens, illumina)",agro,TRUE,SRR11174018,illumina,Agrobacterium tumefaciens,bacteria,PRJNA607555,10.1126/science.aba563,1D1609,Alfalfa,NA,,,,,bact,,,,,,,,,Ti
Should be A. fabrum,"SRR11174016 (A. fabrum, illumina)",agro,TRUE,SRR11174016,illumina,Agrobacterium fabrum,bacteria,PRJNA607555,10.1126/science.aba564,1D132,Cherry,NA,,,,,bact,,,,,,,,,Ti
Should be A. vitis,"SRR11174013 (A. vitis, illumina)",agro,TRUE,SRR11174013,illumina,Agrobacterium vitis,bacteria,PRJNA607555,10.1126/science.aba565,CG678,Grape,NA,,,,,bact,,,,,,,,,Ti
Should be A. vitis,"SRR11174012 (A. vitis, illumina)",agro,TRUE,SRR11174012,illumina,Agrobacterium vitis,bacteria,PRJNA607555,10.1126/science.aba566,CG78,Grape,NA,,,,,bact,,,,,,,,,Ti
Should be A. vitis,"SRR11174011 (A. vitis, illumina)",agro,TRUE,SRR11174011,illumina,Agrobacterium vitis,bacteria,PRJNA607555,10.1126/science.aba567,F2/5,Grape,NA,,,,,bact,,,,,,,,,NA
Should be A. fabrum,"SRR11174009 (A. fabrum, illumina)",agro;mixed,TRUE,SRR11174009,illumina,Agrobacterium fabrum,bacteria,PRJNA607555,10.1126/science.aba568,12D13,,NA,,,,,mixed,bact,,,,,,,,
Should be A. tumefaciens,"SRR11174008 (A. tumefaciens, illumina)",agro,TRUE,SRR11174008,illumina,Agrobacterium tumefaciens,bacteria,PRJNA607555,10.1126/science.aba569,A6,Raspberry,NA,,,,,bact,,,,,,,,,Ti
Should be A. tumefaciens,"SRR11174007 (A. tumefaciens, illumina)",agro,TRUE,SRR11174007,illumina,Agrobacterium tumefaciens,bacteria,PRJNA607555,10.1126/science.aba570,GC1A3,Lobelia,,,,,,bact,,,,,,,,,Ti
Should be A. rubi,"SRR11174004 (A. rubi, illumina)",agro,TRUE,SRR11174004,illumina,Agrobacterium rubi,bacteria,PRJNA607555,10.1126/science.aba571,A19/93,Euonymus,1993,,,,,bact,,,,,,,,,Ti
Should be A. tumefaciens,"SRR11174002 (A. tumefaciens, illumina)",agro,TRUE,SRR11174002,illumina,Agrobacterium tumefaciens,bacteria,PRJNA607555,10.1126/science.aba572,P22/94,Aspen,1994,,,,,bact,,,,,,,,,Ti
Should be A. tumefaciens,"SRR11174001 (A. tumefaciens, illumina)",agro,TRUE,SRR11174001,illumina,Agrobacterium tumefaciens,bacteria,PRJNA607555,10.1126/science.aba573,W10/94,Walnut,1994,,,,,bact,,,,,,,,,Ti
Should be A. fabrum,"SRR11174000 (A. fabrum, illumina)",agro,TRUE,SRR11174000,illumina,Agrobacterium fabrum,bacteria,PRJNA607555,10.1126/science.aba574,N33/94,Raspberry,1994,,,,,bact,,,,,,,,,Ti
Should be R. rhizogenes,"SRR11173999 (R. rhizogenes, illumina)",agro,TRUE,SRR11173999,illumina,Rhizobium rhizogenes,bacteria,PRJNA607555,10.1126/science.aba575,Z4/95,Apricot,1995,,,,,bact,,,,,,,,,Ti
Should be R. rhizogenes,"SRR11174119 (R. rhizogenes, illumina)",agro,TRUE,SRR11174119,illumina,Rhizobium rhizogenes,bacteria,PRJNA607555,10.1126/science.aba576,Y79/96,Rhododendron,1996,,,,,bact,,,,,,,,,NA
Should be R. rhizogenes,"SRR11174028 (R. rhizogenes, illumina)",agro,TRUE,SRR11174028,illumina,Rhizobium rhizogenes,bacteria,PRJNA607555,10.1126/science.aba577,T5/73,Rose,1973,,,,,bact,,,,,,,,,Ri
Should be A. tumefaciens,"SRR11174208 (A. tumefaciens, illumina)",agro,TRUE,SRR11174208,illumina,Agrobacterium tumefaciens,bacteria,PRJNA607555,10.1126/science.aba578,H25/79,Rose,1979,,,,,bact,,,,,,,,,Ti
Should be R. rhizogenes,"SRR11174207 (R. rhizogenes, illumina)",agro,TRUE,SRR11174207,illumina,Rhizobium rhizogenes,bacteria,PRJNA607555,10.1126/science.aba579,P23/94,Aspen,1994,,,,,bact,,,,,,,,,Ti
Should be A. tumefaciens,"SRR11174206 (A. tumefaciens, illumina)",agro,TRUE,SRR11174206,illumina,Agrobacterium tumefaciens,bacteria,PRJNA607555,10.1126/science.aba580,O16/94,Blueberry,1994,,,,,bact,,,,,,,,,NA
Should be A. tumefaciens,"SRR11174204 (A. tumefaciens, illumina)",agro,TRUE,SRR11174204,illumina,Agrobacterium tumefaciens,bacteria,PRJNA607555,10.1126/science.aba581,T90/95,Grape,1995,,,,,bact,,,,,,,,,NA
Should be R. skierniewicense,"SRR11174202 (R. skierniewicense, illumina)",agro;mixed,TRUE,SRR11174202,illumina,Rhizobium skierniewicense,bacteria,PRJNA607555,10.1126/science.aba582,Di1472,Shasta Daisy,NA,,,,,bact,,,,,,,,,Ti
Should be A. fabrum,"SRR11174201 (A. fabrum, illumina)",agro,TRUE,SRR11174201,illumina,Agrobacterium fabrum,bacteria,PRJNA607555,10.1126/science.aba583,Di1525a,Peony,NA,,,,,mixed,bact,,,,,,,,
Should be A. tumefaciens,"SRR24424782 (A. tumefaciens, illumina)",agro,TRUE,SRR24424782,illumina,Agrobacterium tumefaciens,bacteria,PRJNA607555,10.1126/science.aba584,O54/95,Cherry,1995,,,,,bact,,,,,,,,,Ti
Should be R. rhizogenes,"SRR11174198 (R. rhizogenes, illumina)",agro,TRUE,SRR11174198,illumina,Rhizobium rhizogenes,bacteria,PRJNA607555,10.1126/science.aba585,X1/95,Peach,1995,,,,,bact,,,,,,,,,Ti
Should be A. tumefaciens,"SRR11174191 (A. tumefaciens, illumina)",agro,TRUE,SRR11174191,illumina,Agrobacterium tumefaciens,bacteria,PRJNA607555,10.1126/science.aba586,G9/79,Poplar,1979,,,,,bact,,,,,,,,,Ti
Should be A. tumefaciens,"SRR11174187 (A. tumefaciens, illumina)",agro,TRUE,SRR11174187,illumina,Agrobacterium tumefaciens,bacteria,PRJNA607555,10.1126/science.aba587,K196/80,Chrysanthemum,1980,,,,,bact,,,,,,,,,Ti
Should be A. tumefaciens,"SRR11174185 (A. tumefaciens, illumina)",agro,TRUE,SRR11174185,illumina,Agrobacterium tumefaciens,bacteria,PRJNA607555,10.1126/science.aba588,M56/79,Cottonwood,1979,,,,,bact,,,,,,,,,Ti
Should be R. rhizogenes,"SRR11174184 (R. rhizogenes, illumina)",agro,TRUE,SRR11174184,illumina,Rhizobium rhizogenes,bacteria,PRJNA607555,10.1126/science.aba589,P1/75,Dahlia,1975,,,,,bact,,,,,,,,,Ti
Should be A. tumefaciens,"SRR11174183 (A. tumefaciens, illumina)",agro,TRUE,SRR11174183,illumina,Agrobacterium tumefaciens,bacteria,PRJNA607555,10.1126/science.aba590,Y2/73,Dahlia,1973,,,,,bact,,,,,,,,,Ti
Should be A. tumefaciens,"SRR11174115 (A. tumefaciens, illumina)",agro,TRUE,SRR11174115,illumina,Agrobacterium tumefaciens,bacteria,PRJNA607555,10.1126/science.aba591,YO0101,Aster,2002,,,,,bact,,,,,,,,,Ti
Should be A. tumefaciens,"SRR11174109 (A. tumefaciens, illumina)",agro;mixed,TRUE,SRR11174109,illumina,Agrobacterium tumefaciens,bacteria,PRJNA607555,10.1126/science.aba592,K599,Cucumber,1974,,,,,bact,,,,,,,,,Ri
Should be A. tumefaciens,"SRR11174107 (A. tumefaciens, illumina)",agro;mixed,TRUE,SRR11174107,illumina,Agrobacterium tumefaciens,bacteria,PRJNA607555,10.1126/science.aba593,NCPPB_2655,Cucumber,1974,,,,,bact,,,,,,,,,Ri
Should be A. salinitolerans,"SRR11174106 (A. salinitolerans, illumina)",agro;mixed,TRUE,SRR11174106,illumina,Agrobacterium salinitolerans,bacteria,PRJNA607555,10.1126/science.aba594,NCPPB_2657,Cucumber,1974,,,,,bact,,,,,,,,,Ri
Should be A. tumefaciens,"SRR11174104 (A. tumefaciens, illumina)",agro;mixed,TRUE,SRR11174104,illumina,Agrobacterium tumefaciens,bacteria,PRJNA607555,10.1126/science.aba594,17-1344a,Marguerite daisy,2017,S9_N48,,Client17,,bact,,,,,,,,,Ti
Should be A. tumefaciens,"SRR11174103 (A. tumefaciens, illumina)",agro;mixed,TRUE,SRR11174103,illumina,Agrobacterium tumefaciens,bacteria,PRJNA607555,10.1126/science.aba594,17-1344b,Marguerite daisy,2017,S9_N48,,Client17,,bact,,,,,,,,,Ti
Should be A. tumefaciens,"SRR11174102 (A. tumefaciens, illumina)",agro;mixed,TRUE,SRR11174102,illumina,Agrobacterium tumefaciens,bacteria,PRJNA607555,10.1126/science.aba594,17-1347a,Marguerite daisy,2017,S9_N48,,Client17,,bact,,,,,,,,,Ti
Should be A. tumefaciens,"SRR11174101 (A. tumefaciens, illumina)",agro;mixed,TRUE,SRR11174101,illumina,Agrobacterium tumefaciens,bacteria,PRJNA607555,10.1126/science.aba594,17-1347b,Marguerite daisy,2017,S9_N48,,Client17,,bact,,,,,,,,,Ti
Should be A. tumefaciens,"SRR11174100 (A. tumefaciens, illumina)",agro;mixed,TRUE,SRR11174100,illumina,Agrobacterium tumefaciens,bacteria,PRJNA607555,10.1126/science.aba594,17-1345-1a,Marguerite daisy,2017,S9_N48,,Client17,,bact,,,,,,,,,Ti
Should be A. tumefaciens,"SRR11174099 (A. tumefaciens, illumina)",agro;mixed,TRUE,SRR11174099,illumina,Agrobacterium tumefaciens,bacteria,PRJNA607555,10.1126/science.aba594,17-1345-1b,Marguerite daisy,2017,S9_N48,,Client17,,mixed,bact,,,,,,,,
Should be A. tumefaciens,SRR11174098 (A. tumefaciens, illumina),TRUE,SRR11174098,illumina,Agrobacterium tumefaciens,bacteria,PRJNA607555,10.1126/science.aba594,17-1346-1b,Marguerite daisy,2017,S9_N48,,Client17,,bact,,,,,,,,,Ti
Should be A. tumefaciens,"SRR11174097 (A. tumefaciens, illumina)",agro;mixed,TRUE,SRR11174097,illumina,Agrobacterium tumefaciens,bacteria,PRJNA607555,10.1126/science.aba594,17-1474-1a,Shasta daisy,2017,S8_N32,,Client18,,bact,,,,,,,,,Ti
Should be A. tumefaciens,"SRR11174096 (A. tumefaciens, illumina)",agro;mixed,TRUE,SRR11174096,illumina,Agrobacterium tumefaciens,bacteria,PRJNA607555,10.1126/science.aba594,17-1474-1b,Shasta daisy,2017,S8_N32,,Client18,,bact,,,,,,,,,Ti
